Id,ActivityHour,StepTotal,Week_Day
7007744171,4/15/2016 19:00,0,6
7007744171,4/15/2016 20:00,0,6
7007744171,4/15/2016 21:00,0,6
7007744171,4/15/2016 22:00,0,6
7007744171,4/15/2016 23:00,0,6
7007744171,4/16/2016 0:00,0,7
7007744171,4/16/2016 1:00,0,7
7007744171,4/16/2016 2:00,0,7
7007744171,4/16/2016 3:00,0,7
7007744171,4/16/2016 4:00,0,7
7007744171,4/16/2016 5:00,0,7
7007744171,4/16/2016 6:00,70,7
7007744171,4/16/2016 7:00,662,7
7007744171,4/16/2016 8:00,107,7
7007744171,4/16/2016 9:00,350,7
7007744171,4/16/2016 10:00,196,7
7007744171,4/16/2016 11:00,254,7
7007744171,4/16/2016 12:00,67,7
7007744171,4/16/2016 13:00,165,7
7007744171,4/16/2016 14:00,0,7
7007744171,4/16/2016 15:00,164,7
7007744171,4/16/2016 16:00,590,7
7007744171,4/16/2016 17:00,833,7
7007744171,4/16/2016 18:00,592,7
7007744171,4/16/2016 19:00,325,7
7007744171,4/16/2016 20:00,231,7
7007744171,4/16/2016 21:00,25,7
7007744171,4/16/2016 22:00,0,7
7007744171,4/16/2016 23:00,0,7
7007744171,4/17/2016 0:00,0,1
7007744171,4/17/2016 1:00,0,1
7007744171,4/17/2016 2:00,0,1
7007744171,4/17/2016 3:00,0,1
7007744171,4/17/2016 4:00,0,1
7007744171,4/17/2016 5:00,0,1
7007744171,4/17/2016 6:00,422,1
7007744171,4/17/2016 7:00,1818,1
7007744171,4/17/2016 8:00,850,1
7007744171,4/17/2016 9:00,1575,1
7007744171,4/17/2016 10:00,618,1
7007744171,4/17/2016 11:00,343,1
7007744171,4/17/2016 12:00,112,1
7007744171,4/17/2016 13:00,224,1
7007744171,4/17/2016 14:00,0,1
7007744171,4/17/2016 15:00,188,1
7007744171,4/17/2016 16:00,608,1
7007744171,4/17/2016 17:00,476,1
7007744171,4/17/2016 18:00,410,1
7007744171,4/17/2016 19:00,336,1
7007744171,4/17/2016 20:00,79,1
7007744171,4/17/2016 21:00,0,1
7007744171,4/17/2016 22:00,0,1
7007744171,4/17/2016 23:00,0,1
7007744171,4/18/2016 0:00,0,2
7007744171,4/18/2016 1:00,0,2
7007744171,4/18/2016 2:00,0,2
7007744171,4/18/2016 3:00,0,2
7007744171,4/18/2016 4:00,0,2
7007744171,4/18/2016 5:00,0,2
7007744171,4/18/2016 6:00,885,2
7007744171,4/18/2016 7:00,477,2
7007744171,4/18/2016 8:00,5974,2
7007744171,4/18/2016 9:00,1536,2
7007744171,4/18/2016 10:00,2724,2
7007744171,4/18/2016 11:00,261,2
7007744171,4/18/2016 12:00,215,2
7007744171,4/18/2016 13:00,147,2
7007744171,4/18/2016 14:00,234,2
7007744171,4/18/2016 15:00,832,2
7007744171,4/18/2016 16:00,1002,2
7007744171,4/18/2016 17:00,91,2
7007744171,4/18/2016 18:00,17,2
7007744171,4/18/2016 19:00,291,2
7007744171,4/18/2016 20:00,47,2
7007744171,4/18/2016 21:00,44,2
7007744171,4/18/2016 22:00,39,2
7007744171,4/18/2016 23:00,0,2
7007744171,4/19/2016 0:00,0,3
7007744171,4/19/2016 1:00,0,3
7007744171,4/19/2016 2:00,0,3
7007744171,4/19/2016 3:00,0,3
7007744171,4/19/2016 4:00,0,3
7007744171,4/19/2016 5:00,0,3
7007744171,4/19/2016 6:00,493,3
7007744171,4/19/2016 7:00,2076,3
7007744171,4/19/2016 8:00,5287,3
7007744171,4/19/2016 9:00,823,3
7007744171,4/19/2016 10:00,526,3
7007744171,4/19/2016 11:00,601,3
7007744171,4/19/2016 12:00,186,3
7007744171,4/19/2016 13:00,0,3
7007744171,4/19/2016 14:00,187,3
7007744171,4/19/2016 15:00,310,3
7007744171,4/19/2016 16:00,301,3
7007744171,4/19/2016 17:00,1127,3
7007744171,4/19/2016 18:00,678,3
7007744171,4/19/2016 19:00,1396,3
7007744171,4/19/2016 20:00,171,3
7007744171,4/19/2016 21:00,32,3
7007744171,4/19/2016 22:00,0,3
7007744171,4/19/2016 23:00,0,3
7007744171,4/20/2016 0:00,0,4
7007744171,4/20/2016 1:00,0,4
7007744171,4/20/2016 2:00,0,4
7007744171,4/20/2016 3:00,0,4
7007744171,4/20/2016 4:00,0,4
7007744171,4/20/2016 5:00,0,4
7007744171,4/20/2016 6:00,819,4
7007744171,4/20/2016 7:00,591,4
7007744171,4/20/2016 8:00,6017,4
7007744171,4/20/2016 9:00,1066,4
7007744171,4/20/2016 10:00,77,4
7007744171,4/20/2016 11:00,707,4
7007744171,4/20/2016 12:00,473,4
7007744171,4/20/2016 13:00,885,4
7007744171,4/20/2016 14:00,502,4
7007744171,4/20/2016 15:00,101,4
7007744171,4/20/2016 16:00,435,4
7007744171,4/20/2016 17:00,434,4
7007744171,4/20/2016 18:00,1025,4
7007744171,4/20/2016 19:00,1301,4
7007744171,4/20/2016 20:00,1133,4
7007744171,4/20/2016 21:00,0,4
7007744171,4/20/2016 22:00,0,4
7007744171,4/20/2016 23:00,0,4
7007744171,4/21/2016 0:00,0,5
7007744171,4/21/2016 1:00,0,5
7007744171,4/21/2016 2:00,0,5
7007744171,4/21/2016 3:00,0,5
7007744171,4/21/2016 4:00,0,5
7007744171,4/21/2016 5:00,0,5
7007744171,4/21/2016 6:00,1097,5
7007744171,4/21/2016 7:00,701,5
7007744171,4/21/2016 8:00,5377,5
7007744171,4/21/2016 9:00,1512,5
7007744171,4/21/2016 10:00,915,5
7007744171,4/21/2016 11:00,187,5
7007744171,4/21/2016 12:00,364,5
7007744171,4/21/2016 13:00,1038,5
7007744171,4/21/2016 14:00,413,5
7007744171,4/21/2016 15:00,570,5
7007744171,4/21/2016 16:00,555,5
7007744171,4/21/2016 17:00,411,5
7007744171,4/21/2016 18:00,252,5
7007744171,4/21/2016 19:00,246,5
7007744171,4/21/2016 20:00,36,5
7007744171,4/21/2016 21:00,70,5
7007744171,4/21/2016 22:00,0,5
7007744171,4/21/2016 23:00,0,5
7007744171,4/22/2016 0:00,0,6
7007744171,4/22/2016 1:00,0,6
7007744171,4/22/2016 2:00,0,6
7007744171,4/22/2016 3:00,0,6
7007744171,4/22/2016 4:00,0,6
7007744171,4/22/2016 5:00,0,6
7007744171,4/22/2016 6:00,424,6
7007744171,4/22/2016 7:00,390,6
7007744171,4/22/2016 8:00,5545,6
7007744171,4/22/2016 9:00,1489,6
7007744171,4/22/2016 10:00,62,6
7007744171,4/22/2016 11:00,367,6
7007744171,4/22/2016 12:00,301,6
7007744171,4/22/2016 13:00,236,6
7007744171,4/22/2016 14:00,190,6
7007744171,4/22/2016 15:00,266,6
7007744171,4/22/2016 16:00,1780,6
7007744171,4/22/2016 17:00,1623,6
7007744171,4/22/2016 18:00,383,6
7007744171,4/22/2016 19:00,1624,6
7007744171,4/22/2016 20:00,619,6
7007744171,4/22/2016 21:00,0,6
7007744171,4/22/2016 22:00,0,6
7007744171,4/22/2016 23:00,0,6
7007744171,4/23/2016 0:00,0,7
7007744171,4/23/2016 1:00,0,7
7007744171,4/23/2016 2:00,0,7
7007744171,4/23/2016 3:00,0,7
7007744171,4/23/2016 4:00,0,7
7007744171,4/23/2016 5:00,0,7
7007744171,4/23/2016 6:00,465,7
7007744171,4/23/2016 7:00,813,7
7007744171,4/23/2016 8:00,1600,7
7007744171,4/23/2016 9:00,124,7
7007744171,4/23/2016 10:00,281,7
7007744171,4/23/2016 11:00,2567,7
7007744171,4/23/2016 12:00,695,7
7007744171,4/23/2016 13:00,1548,7
7007744171,4/23/2016 14:00,0,7
7007744171,4/23/2016 15:00,0,7
7007744171,4/23/2016 16:00,0,7
7007744171,4/23/2016 17:00,0,7
7007744171,4/23/2016 18:00,0,7
7007744171,4/23/2016 19:00,0,7
7007744171,4/23/2016 20:00,0,7
7007744171,4/23/2016 21:00,0,7
7007744171,4/23/2016 22:00,0,7
7007744171,4/23/2016 23:00,0,7
7007744171,4/24/2016 0:00,0,1
7007744171,4/24/2016 1:00,0,1
7007744171,4/24/2016 2:00,0,1
7007744171,4/24/2016 3:00,0,1
7007744171,4/24/2016 4:00,0,1
7007744171,4/24/2016 5:00,0,1
7007744171,4/24/2016 6:00,472,1
7007744171,4/24/2016 7:00,784,1
7007744171,4/24/2016 8:00,757,1
7007744171,4/24/2016 9:00,1425,1
7007744171,4/24/2016 10:00,1487,1
7007744171,4/24/2016 11:00,451,1
7007744171,4/24/2016 12:00,825,1
7007744171,4/24/2016 13:00,1831,1
7007744171,4/24/2016 14:00,1364,1
7007744171,4/24/2016 15:00,1349,1
7007744171,4/24/2016 16:00,340,1
7007744171,4/24/2016 17:00,0,1
7007744171,4/24/2016 18:00,0,1
7007744171,4/24/2016 19:00,0,1
7007744171,4/24/2016 20:00,0,1
7007744171,4/24/2016 21:00,0,1
7007744171,4/24/2016 22:00,0,1
7007744171,4/24/2016 23:00,0,1
7007744171,4/25/2016 0:00,0,2
7007744171,4/25/2016 1:00,0,2
7007744171,4/25/2016 2:00,0,2
7007744171,4/25/2016 3:00,0,2
7007744171,4/25/2016 4:00,0,2
7007744171,4/25/2016 5:00,0,2
7007744171,4/25/2016 6:00,1036,2
7007744171,4/25/2016 7:00,2993,2
7007744171,4/25/2016 8:00,3802,2
7007744171,4/25/2016 9:00,2186,2
7007744171,4/25/2016 10:00,1929,2
7007744171,4/25/2016 11:00,163,2
7007744171,4/25/2016 12:00,1430,2
7007744171,4/25/2016 13:00,2023,2
7007744171,4/25/2016 14:00,319,2
7007744171,4/25/2016 15:00,301,2
7007744171,4/25/2016 16:00,58,2
7007744171,4/25/2016 17:00,453,2
7007744171,4/25/2016 18:00,784,2
7007744171,4/25/2016 19:00,73,2
7007744171,4/25/2016 20:00,679,2
7007744171,4/25/2016 21:00,0,2
7007744171,4/25/2016 22:00,0,2
7007744171,4/25/2016 23:00,0,2
7007744171,4/26/2016 0:00,0,3
7007744171,4/26/2016 1:00,0,3
7007744171,4/26/2016 2:00,0,3
7007744171,4/26/2016 3:00,0,3
7007744171,4/26/2016 4:00,0,3
7007744171,4/26/2016 5:00,0,3
7007744171,4/26/2016 6:00,923,3
7007744171,4/26/2016 7:00,844,3
7007744171,4/26/2016 8:00,153,3
7007744171,4/26/2016 9:00,1635,3
7007744171,4/26/2016 10:00,2111,3
7007744171,4/26/2016 11:00,1750,3
7007744171,4/26/2016 12:00,2674,3
7007744171,4/26/2016 13:00,321,3
7007744171,4/26/2016 14:00,190,3
7007744171,4/26/2016 15:00,1000,3
7007744171,4/26/2016 16:00,1180,3
7007744171,4/26/2016 17:00,640,3
7007744171,4/26/2016 18:00,629,3
7007744171,4/26/2016 19:00,97,3
7007744171,4/26/2016 20:00,37,3
7007744171,4/26/2016 21:00,160,3
7007744171,4/26/2016 22:00,733,3
7007744171,4/26/2016 23:00,13,3
7007744171,4/27/2016 0:00,0,4
7007744171,4/27/2016 1:00,0,4
7007744171,4/27/2016 2:00,0,4
7007744171,4/27/2016 3:00,0,4
7007744171,4/27/2016 4:00,0,4
7007744171,4/27/2016 5:00,0,4
7007744171,4/27/2016 6:00,1021,4
7007744171,4/27/2016 7:00,591,4
7007744171,4/27/2016 8:00,5165,4
7007744171,4/27/2016 9:00,1518,4
7007744171,4/27/2016 10:00,280,4
7007744171,4/27/2016 11:00,386,4
7007744171,4/27/2016 12:00,578,4
7007744171,4/27/2016 13:00,692,4
7007744171,4/27/2016 14:00,239,4
7007744171,4/27/2016 15:00,912,4
7007744171,4/27/2016 16:00,562,4
7007744171,4/27/2016 17:00,1067,4
7007744171,4/27/2016 18:00,297,4
7007744171,4/27/2016 19:00,143,4
7007744171,4/27/2016 20:00,90,4
7007744171,4/27/2016 21:00,0,4
7007744171,4/27/2016 22:00,0,4
7007744171,4/27/2016 23:00,0,4
7007744171,4/28/2016 0:00,0,5
7007744171,4/28/2016 1:00,0,5
7007744171,4/28/2016 2:00,0,5
7007744171,4/28/2016 3:00,0,5
7007744171,4/28/2016 4:00,0,5
7007744171,4/28/2016 5:00,0,5
7007744171,4/28/2016 6:00,805,5
7007744171,4/28/2016 7:00,715,5
7007744171,4/28/2016 8:00,1156,5
7007744171,4/28/2016 9:00,1921,5
7007744171,4/28/2016 10:00,3163,5
7007744171,4/28/2016 11:00,2669,5
7007744171,4/28/2016 12:00,482,5
7007744171,4/28/2016 13:00,897,5
7007744171,4/28/2016 14:00,249,5
7007744171,4/28/2016 15:00,152,5
7007744171,4/28/2016 16:00,358,5
7007744171,4/28/2016 17:00,203,5
7007744171,4/28/2016 18:00,363,5
7007744171,4/28/2016 19:00,1134,5
7007744171,4/28/2016 20:00,803,5
7007744171,4/28/2016 21:00,58,5
7007744171,4/28/2016 22:00,0,5
7007744171,4/28/2016 23:00,0,5
7007744171,4/29/2016 0:00,0,6
7007744171,4/29/2016 1:00,0,6
7007744171,4/29/2016 2:00,0,6
7007744171,4/29/2016 3:00,0,6
7007744171,4/29/2016 4:00,0,6
7007744171,4/29/2016 5:00,0,6
7007744171,4/29/2016 6:00,637,6
7007744171,4/29/2016 7:00,3274,6
7007744171,4/29/2016 8:00,3939,6
7007744171,4/29/2016 9:00,642,6
7007744171,4/29/2016 10:00,399,6
7007744171,4/29/2016 11:00,274,6
7007744171,4/29/2016 12:00,630,6
7007744171,4/29/2016 13:00,193,6
7007744171,4/29/2016 14:00,2050,6
7007744171,4/29/2016 15:00,616,6
7007744171,4/29/2016 16:00,547,6
7007744171,4/29/2016 17:00,1857,6
7007744171,4/29/2016 18:00,1051,6
7007744171,4/29/2016 19:00,2151,6
7007744171,4/29/2016 20:00,1094,6
7007744171,4/29/2016 21:00,713,6
7007744171,4/29/2016 22:00,0,6
7007744171,4/29/2016 23:00,0,6
7007744171,4/30/2016 0:00,0,7
7007744171,4/30/2016 1:00,0,7
7007744171,4/30/2016 2:00,0,7
7007744171,4/30/2016 3:00,0,7
7007744171,4/30/2016 4:00,0,7
7007744171,4/30/2016 5:00,0,7
7007744171,4/30/2016 6:00,0,7
7007744171,4/30/2016 7:00,197,7
7007744171,4/30/2016 8:00,802,7
7007744171,4/30/2016 9:00,485,7
7007744171,4/30/2016 10:00,417,7
7007744171,4/30/2016 11:00,298,7
7007744171,4/30/2016 12:00,190,7
7007744171,4/30/2016 13:00,513,7
7007744171,4/30/2016 14:00,75,7
7007744171,4/30/2016 15:00,21,7
7007744171,4/30/2016 16:00,26,7
7007744171,4/30/2016 17:00,339,7
7007744171,4/30/2016 18:00,85,7
7007744171,4/30/2016 19:00,82,7
7007744171,4/30/2016 20:00,78,7
7007744171,4/30/2016 21:00,130,7
7007744171,4/30/2016 22:00,23,7
7007744171,4/30/2016 23:00,0,7
7007744171,5/1/2016 0:00,0,1
7007744171,5/1/2016 1:00,0,1
7007744171,5/1/2016 2:00,0,1
7007744171,5/1/2016 3:00,0,1
7007744171,5/1/2016 4:00,0,1
7007744171,5/1/2016 5:00,0,1
7007744171,5/1/2016 6:00,0,1
7007744171,5/1/2016 7:00,649,1
7007744171,5/1/2016 8:00,452,1
7007744171,5/1/2016 9:00,651,1
7007744171,5/1/2016 10:00,247,1
7007744171,5/1/2016 11:00,36,1
7007744171,5/1/2016 12:00,189,1
7007744171,5/1/2016 13:00,1186,1
7007744171,5/1/2016 14:00,321,1
7007744171,5/1/2016 15:00,613,1
7007744171,5/1/2016 16:00,738,1
7007744171,5/1/2016 17:00,231,1
7007744171,5/1/2016 18:00,51,1
7007744171,5/1/2016 19:00,236,1
7007744171,5/1/2016 20:00,0,1
7007744171,5/1/2016 21:00,0,1
7007744171,5/1/2016 22:00,0,1
7007744171,5/1/2016 23:00,0,1
7007744171,5/2/2016 0:00,0,2
7007744171,5/2/2016 1:00,0,2
7007744171,5/2/2016 2:00,0,2
7007744171,5/2/2016 3:00,0,2
7007744171,5/2/2016 4:00,0,2
7007744171,5/2/2016 5:00,0,2
7007744171,5/2/2016 6:00,823,2
7007744171,5/2/2016 7:00,485,2
7007744171,5/2/2016 8:00,4937,2
7007744171,5/2/2016 9:00,2409,2
7007744171,5/2/2016 10:00,2312,2
7007744171,5/2/2016 11:00,426,2
7007744171,5/2/2016 12:00,145,2
7007744171,5/2/2016 13:00,93,2
7007744171,5/2/2016 14:00,120,2
7007744171,5/2/2016 15:00,180,2
7007744171,5/2/2016 16:00,122,2
7007744171,5/2/2016 17:00,693,2
7007744171,5/2/2016 18:00,114,2
7007744171,5/2/2016 19:00,152,2
7007744171,5/2/2016 20:00,6,2
7007744171,5/2/2016 21:00,24,2
7007744171,5/2/2016 22:00,0,2
7007744171,5/2/2016 23:00,0,2
7007744171,5/3/2016 0:00,0,3
7007744171,5/3/2016 1:00,0,3
7007744171,5/3/2016 2:00,0,3
7007744171,5/3/2016 3:00,0,3
7007744171,5/3/2016 4:00,0,3
7007744171,5/3/2016 5:00,0,3
7007744171,5/3/2016 6:00,1050,3
7007744171,5/3/2016 7:00,3671,3
7007744171,5/3/2016 8:00,2965,3
7007744171,5/3/2016 9:00,650,3
7007744171,5/3/2016 10:00,299,3
7007744171,5/3/2016 11:00,802,3
7007744171,5/3/2016 12:00,557,3
7007744171,5/3/2016 13:00,1509,3
7007744171,5/3/2016 14:00,384,3
7007744171,5/3/2016 15:00,718,3
7007744171,5/3/2016 16:00,406,3
7007744171,5/3/2016 17:00,1016,3
7007744171,5/3/2016 18:00,232,3
7007744171,5/3/2016 19:00,84,3
7007744171,5/3/2016 20:00,73,3
7007744171,5/3/2016 21:00,94,3
7007744171,5/3/2016 22:00,0,3
7007744171,5/3/2016 23:00,0,3
7007744171,5/4/2016 0:00,0,4
7007744171,5/4/2016 1:00,0,4
7007744171,5/4/2016 2:00,0,4
7007744171,5/4/2016 3:00,0,4
7007744171,5/4/2016 4:00,0,4
7007744171,5/4/2016 5:00,0,4
7007744171,5/4/2016 6:00,0,4
7007744171,5/4/2016 7:00,0,4
7007744171,5/4/2016 8:00,0,4
7007744171,5/4/2016 9:00,0,4
7007744171,5/4/2016 10:00,0,4
7007744171,5/4/2016 11:00,0,4
7007744171,5/4/2016 12:00,0,4
7007744171,5/4/2016 13:00,0,4
7007744171,5/4/2016 14:00,0,4
7007744171,5/4/2016 15:00,0,4
7007744171,5/4/2016 16:00,0,4
7007744171,5/4/2016 17:00,0,4
7007744171,5/4/2016 18:00,0,4
7007744171,5/4/2016 19:00,0,4
7007744171,5/4/2016 20:00,0,4
7007744171,5/4/2016 21:00,0,4
7007744171,5/4/2016 22:00,0,4
7007744171,5/4/2016 23:00,0,4
7007744171,5/5/2016 0:00,0,5
7007744171,5/5/2016 1:00,0,5
7007744171,5/5/2016 2:00,0,5
7007744171,5/5/2016 3:00,0,5
7007744171,5/5/2016 4:00,0,5
7007744171,5/5/2016 5:00,0,5
7007744171,5/5/2016 6:00,752,5
7007744171,5/5/2016 7:00,2793,5
7007744171,5/5/2016 8:00,4094,5
7007744171,5/5/2016 9:00,2361,5
7007744171,5/5/2016 10:00,1294,5
7007744171,5/5/2016 11:00,130,5
7007744171,5/5/2016 12:00,192,5
7007744171,5/5/2016 13:00,562,5
7007744171,5/5/2016 14:00,326,5
7007744171,5/5/2016 15:00,662,5
7007744171,5/5/2016 16:00,781,5
7007744171,5/5/2016 17:00,385,5
7007744171,5/5/2016 18:00,595,5
7007744171,5/5/2016 19:00,83,5
7007744171,5/5/2016 20:00,0,5
7007744171,5/5/2016 21:00,0,5
7007744171,5/5/2016 22:00,0,5
7007744171,5/5/2016 23:00,0,5
7007744171,5/6/2016 0:00,0,6
7007744171,5/6/2016 1:00,0,6
7007744171,5/6/2016 2:00,0,6
7007744171,5/6/2016 3:00,0,6
7007744171,5/6/2016 4:00,0,6
7007744171,5/6/2016 5:00,43,6
7007744171,5/6/2016 6:00,5742,6
7007744171,5/6/2016 7:00,1164,6
7007744171,5/6/2016 8:00,907,6
7007744171,5/6/2016 9:00,806,6
7007744171,5/6/2016 10:00,90,6
7007744171,5/6/2016 11:00,441,6
7007744171,5/6/2016 12:00,301,6
7007744171,5/6/2016 13:00,324,6
7007744171,5/6/2016 14:00,37,6
7007744171,5/6/2016 15:00,361,6
7007744171,5/6/2016 16:00,69,6
7007744171,5/6/2016 17:00,135,6
7007744171,5/6/2016 18:00,453,6
7007744171,5/6/2016 19:00,374,6
7007744171,5/6/2016 20:00,212,6
7007744171,5/6/2016 21:00,0,6
7007744171,5/6/2016 22:00,0,6
7007744171,5/6/2016 23:00,0,6
7007744171,5/7/2016 0:00,0,7
7086361926,4/12/2016 0:00,0,3
7086361926,4/12/2016 1:00,0,3
7086361926,4/12/2016 2:00,0,3
7086361926,4/12/2016 3:00,0,3
7086361926,4/12/2016 4:00,0,3
7086361926,4/12/2016 5:00,0,3
7086361926,4/12/2016 6:00,0,3
7086361926,4/12/2016 7:00,422,3
7086361926,4/12/2016 8:00,0,3
7086361926,4/12/2016 9:00,234,3
7086361926,4/12/2016 10:00,26,3
7086361926,4/12/2016 11:00,121,3
7086361926,4/12/2016 12:00,156,3
7086361926,4/12/2016 13:00,1494,3
7086361926,4/12/2016 14:00,0,3
7086361926,4/12/2016 15:00,201,3
7086361926,4/12/2016 16:00,850,3
7086361926,4/12/2016 17:00,5921,3
7086361926,4/12/2016 18:00,995,3
7086361926,4/12/2016 19:00,297,3
7086361926,4/12/2016 20:00,407,3
7086361926,4/12/2016 21:00,0,3
7086361926,4/12/2016 22:00,181,3
7086361926,4/12/2016 23:00,4,3
7086361926,4/13/2016 0:00,0,4
7086361926,4/13/2016 1:00,0,4
7086361926,4/13/2016 2:00,0,4
7086361926,4/13/2016 3:00,0,4
7086361926,4/13/2016 4:00,0,4
7086361926,4/13/2016 5:00,0,4
7086361926,4/13/2016 6:00,12,4
7086361926,4/13/2016 7:00,475,4
7086361926,4/13/2016 8:00,150,4
7086361926,4/13/2016 9:00,0,4
7086361926,4/13/2016 10:00,152,4
7086361926,4/13/2016 11:00,91,4
7086361926,4/13/2016 12:00,49,4
7086361926,4/13/2016 13:00,1444,4
7086361926,4/13/2016 14:00,0,4
7086361926,4/13/2016 15:00,36,4
7086361926,4/13/2016 16:00,773,4
7086361926,4/13/2016 17:00,723,4
7086361926,4/13/2016 18:00,1182,4
7086361926,4/13/2016 19:00,327,4
7086361926,4/13/2016 20:00,255,4
7086361926,4/13/2016 21:00,4,4
7086361926,4/13/2016 22:00,140,4
7086361926,4/13/2016 23:00,0,4
7086361926,4/14/2016 0:00,0,5
7086361926,4/14/2016 1:00,14,5
7086361926,4/14/2016 2:00,0,5
7086361926,4/14/2016 3:00,0,5
7086361926,4/14/2016 4:00,0,5
7086361926,4/14/2016 5:00,0,5
7086361926,4/14/2016 6:00,0,5
7086361926,4/14/2016 7:00,362,5
7086361926,4/14/2016 8:00,607,5
7086361926,4/14/2016 9:00,438,5
7086361926,4/14/2016 10:00,156,5
7086361926,4/14/2016 11:00,427,5
7086361926,4/14/2016 12:00,58,5
7086361926,4/14/2016 13:00,1219,5
7086361926,4/14/2016 14:00,8,5
7086361926,4/14/2016 15:00,181,5
7086361926,4/14/2016 16:00,664,5
7086361926,4/14/2016 17:00,956,5
7086361926,4/14/2016 18:00,2604,5
7086361926,4/14/2016 19:00,370,5
7086361926,4/14/2016 20:00,249,5
7086361926,4/14/2016 21:00,56,5
7086361926,4/14/2016 22:00,34,5
7086361926,4/14/2016 23:00,595,5
7086361926,4/15/2016 0:00,428,6
7086361926,4/15/2016 1:00,0,6
7086361926,4/15/2016 2:00,0,6
7086361926,4/15/2016 3:00,0,6
7086361926,4/15/2016 4:00,0,6
7086361926,4/15/2016 5:00,0,6
7086361926,4/15/2016 6:00,0,6
7086361926,4/15/2016 7:00,701,6
7086361926,4/15/2016 8:00,244,6
7086361926,4/15/2016 9:00,169,6
7086361926,4/15/2016 10:00,0,6
7086361926,4/15/2016 11:00,36,6
7086361926,4/15/2016 12:00,421,6
7086361926,4/15/2016 13:00,3448,6
7086361926,4/15/2016 14:00,309,6
7086361926,4/15/2016 15:00,85,6
7086361926,4/15/2016 16:00,428,6
7086361926,4/15/2016 17:00,93,6
7086361926,4/15/2016 18:00,413,6
7086361926,4/15/2016 19:00,1714,6
7086361926,4/15/2016 20:00,11,6
7086361926,4/15/2016 21:00,0,6
7086361926,4/15/2016 22:00,85,6
7086361926,4/15/2016 23:00,0,6
7086361926,4/16/2016 0:00,31,7
7086361926,4/16/2016 1:00,0,7
7086361926,4/16/2016 2:00,0,7
7086361926,4/16/2016 3:00,0,7
7086361926,4/16/2016 4:00,0,7
7086361926,4/16/2016 5:00,0,7
7086361926,4/16/2016 6:00,0,7
7086361926,4/16/2016 7:00,0,7
7086361926,4/16/2016 8:00,0,7
7086361926,4/16/2016 9:00,0,7
7086361926,4/16/2016 10:00,0,7
7086361926,4/16/2016 11:00,0,7
7086361926,4/16/2016 12:00,0,7
7086361926,4/16/2016 13:00,0,7
7086361926,4/16/2016 14:00,0,7
7086361926,4/16/2016 15:00,0,7
7086361926,4/16/2016 16:00,0,7
7086361926,4/16/2016 17:00,0,7
7086361926,4/16/2016 18:00,0,7
7086361926,4/16/2016 19:00,0,7
7086361926,4/16/2016 20:00,0,7
7086361926,4/16/2016 21:00,0,7
7086361926,4/16/2016 22:00,0,7
7086361926,4/16/2016 23:00,0,7
7086361926,4/17/2016 0:00,0,1
7086361926,4/17/2016 1:00,0,1
7086361926,4/17/2016 2:00,0,1
7086361926,4/17/2016 3:00,0,1
7086361926,4/17/2016 4:00,0,1
7086361926,4/17/2016 5:00,0,1
7086361926,4/17/2016 6:00,0,1
7086361926,4/17/2016 7:00,0,1
7086361926,4/17/2016 8:00,0,1
7086361926,4/17/2016 9:00,0,1
7086361926,4/17/2016 10:00,0,1
7086361926,4/17/2016 11:00,0,1
7086361926,4/17/2016 12:00,0,1
7086361926,4/17/2016 13:00,0,1
7086361926,4/17/2016 14:00,0,1
7086361926,4/17/2016 15:00,0,1
7086361926,4/17/2016 16:00,0,1
7086361926,4/17/2016 17:00,0,1
7086361926,4/17/2016 18:00,0,1
7086361926,4/17/2016 19:00,0,1
7086361926,4/17/2016 20:00,0,1
7086361926,4/17/2016 21:00,0,1
7086361926,4/17/2016 22:00,0,1
7086361926,4/17/2016 23:00,0,1
7086361926,4/18/2016 0:00,0,2
7086361926,4/18/2016 1:00,0,2
7086361926,4/18/2016 2:00,0,2
7086361926,4/18/2016 3:00,0,2
7086361926,4/18/2016 4:00,0,2
7086361926,4/18/2016 5:00,0,2
7086361926,4/18/2016 6:00,0,2
7086361926,4/18/2016 7:00,593,2
7086361926,4/18/2016 8:00,356,2
7086361926,4/18/2016 9:00,56,2
7086361926,4/18/2016 10:00,193,2
7086361926,4/18/2016 11:00,0,2
7086361926,4/18/2016 12:00,3837,2
7086361926,4/18/2016 13:00,0,2
7086361926,4/18/2016 14:00,237,2
7086361926,4/18/2016 15:00,0,2
7086361926,4/18/2016 16:00,826,2
7086361926,4/18/2016 17:00,1128,2
7086361926,4/18/2016 18:00,2455,2
7086361926,4/18/2016 19:00,73,2
7086361926,4/18/2016 20:00,0,2
7086361926,4/18/2016 21:00,67,2
7086361926,4/18/2016 22:00,6,2
7086361926,4/18/2016 23:00,0,2
7086361926,4/19/2016 0:00,14,3
7086361926,4/19/2016 1:00,0,3
7086361926,4/19/2016 2:00,0,3
7086361926,4/19/2016 3:00,0,3
7086361926,4/19/2016 4:00,0,3
7086361926,4/19/2016 5:00,0,3
7086361926,4/19/2016 6:00,0,3
7086361926,4/19/2016 7:00,282,3
7086361926,4/19/2016 8:00,159,3
7086361926,4/19/2016 9:00,0,3
7086361926,4/19/2016 10:00,197,3
7086361926,4/19/2016 11:00,31,3
